,Protein,Total lipid (fat),"Carbohydrate, by difference",Total Sugars,"Fiber, total dietary","Calcium, Ca","Iron, Fe","Magnesium, Mg","Phosphorus, P","Potassium, K","Sodium, Na","Zinc, Zn","Copper, Cu","Selenium, Se","Vitamin A, RAE",Vitamin E (alpha-tocopherol),Vitamin D (D2 + D3),Thiamin,Riboflavin,Niacin,Vitamin B-6,"Folate, total","Choline, total",Vitamin K (phylloquinone),"Folate, DFE","Vitamin B-12, added",Cholesterol,"Fatty acids, total saturated","Manganese, Mn"
cheese,0.4226,0.316025641025641,0.008945454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17666666666666667,0.8805,0.0
cherry,0.08,0.2564102564102564,0.15272727272727274,0.036,0.07142857142857142,0.03076923076923077,0.08,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
chestnut,0.08,0.01282051282051282,0.16,0.02,0.21428571428571427,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chicago,0.4286,0.32051282051282054,0.012981818181818181,0.00714,0.0,0.49153846153846154,0.0,0.0,0.0,0.01829787234042553,0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966666666666667,0.8035,0.0
chicken,0.4286,0.02294871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0445,0.0
chickpea,0.38,0.07692307692307693,0.22181818181818183,0.022,0.6071428571428571,0.07692307692307693,0.34,0.0,0.0,0.0,0.010434782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
chile,0.1568,0.2205128205128205,0.03781818181818182,0.003,0.025,0.15615384615384614,0.03722222222222222,0.03571428571428571,0.1184,0.025319148936170214,0.1934782608695652,0.10545454545454545,0.052222222222222225,0.00014000000000000001,0.07888888888888888,0.128,0.005,0.0975,0.14,0.059875,0.07823529411764706,7e-05,0.00491304347826087,0.10583333333333332,0.0925,0.0,0.1,0.305,0.0
chile pepper,0.2116,0.07448717948717949,0.2540363636363636,0.08212,1.025,0.03461538461538462,0.33555555555555555,0.20952380952380953,0.1272,0.39787234042553193,0.03956521739130435,0.09272727272727273,0.25333333333333335,6.363636363636364e-05,1.471111111111111,0.20933333333333334,0.0,0.0675,0.926923076923077,0.5418125,0.4764705882352941,0.0001275,0.03665217391304348,0.9016666666666667,0.1275,0.0,0.0,0.04065,0.35695652173913045
chili,0.1356,0.06512820512820512,0.02618181818181818,0.00254,0.02857142857142857,0.013076923076923076,0.03388888888888889,0.0,0.0,0.0,0.18217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0845,0.0
chive,0.0654,0.00935897435897436,0.015818181818181818,0.0037,0.08928571428571429,0.07076923076923076,0.08888888888888889,0.1,0.0464,0.06297872340425532,0.0013043478260869566,0.05090909090909091,0.17444444444444446,1.6363636363636363e-05,0.24222222222222223,0.014,0.0,0.065,0.08846153846153847,0.0404375,0.0811764705882353,0.0002625,0.002260869565217391,1.775,0.2625,0.0,0.0,0.0073,0.0
chocolate,0.0588,0.5656410256410257,0.17112727272727274,0.09412,0.10357142857142858,0.0,0.23555555555555555,0.0,0.0,0.0,0.012608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295,0.0
cilantro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cinco de mayo,0.466,0.011025641025641025,0.0,0.0,0.14285714285714285,0.13846153846153847,0.24833333333333332,0.43333333333333335,0.3512,0.3170212765957447,0.0,0.3109090909090909,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086
cinnamon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
citrus,0.0,0.0,0.04098181818181818,0.02084,0.0,0.006153846153846154,0.0,0.0,0.0,0.000851063829787234,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clam,0.236,0.10128205128205128,0.037454545454545456,0.0036,0.03571428571428571,0.03307692307692308,0.06888888888888889,0.047619047619047616,0.124,0.039361702127659576,0.1973913043478261,0.07090909090909091,0.08,0.00038363636363636367,0.07333333333333333,0.04733333333333333,0.01,0.13083333333333333,0.08076923076923077,0.1375,0.08588235294117647,4.75e-05,0.018347826086956523,0.06916666666666667,0.055,0.0,0.08333333333333333,0.111,0.0
clove,0.1194,0.16666666666666666,0.23829090909090908,0.00476,1.2107142857142856,0.48615384615384616,0.6572222222222223,0.6166666666666667,0.0832,0.2170212765957447,0.12043478260869565,0.2109090909090909,0.4088888888888889,0.0001309090909090909,0.008888888888888889,0.588,0.0,0.13166666666666665,0.16923076923076924,0.0975,0.23,6.25e-05,0.01626086956521739,1.1816666666666669,0.0625,0.0,0.0,0.1976,26.14217391304348
coconut,0.0714,0.45782051282051284,0.16883636363636365,0.08572,0.12857142857142856,0.0,0.10722222222222222,0.0,0.0,0.0,0.11347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607,0.0
cod,0.247,0.03769230769230769,0.019236363636363635,0.0,0.02142857142857143,0.026923076923076925,0.04722222222222222,0.0,0.0,0.0,0.1817391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.0295,0.0
coffee,0.0476,0.30525641025641026,0.07792727272727273,0.0381,0.0,0.036923076923076927,0.0,0.0,0.0,0.0,0.04391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566666666666667,0.7145,0.0
coffee grinder,0.0024,0.0002564102564102564,0.0,0.0,0.0,0.0015384615384615385,0.0005555555555555556,0.007142857142857143,0.0024,0.010425531914893617,0.0008695652173913044,0.0018181818181818182,0.0022222222222222222,0.0,0.0,0.0006666666666666666,0.0,0.011666666666666667,0.05846153846153846,0.0119375,0.000588235294117647,5e-06,0.0011304347826086956,0.0008333333333333334,0.005,0.0,0.0,0.0001,0.0
collard greens,0.047,0.0,0.021381818181818182,0.0,0.125,0.09076923076923077,0.0,0.0,0.0,0.0,0.00782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coriander,0.2474,0.22782051282051283,0.19996363636363637,0.0,1.4964285714285714,0.5453846153846154,0.9066666666666666,0.7857142857142857,0.3272,0.2695744680851064,0.015217391304347827,0.42727272727272725,1.0833333333333333,0.00047636363636363637,0.0,0.0,0.0,0.19916666666666666,0.2230769230769231,0.133125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.8260869565217391
corn,0.016,0.0,0.04654545454545454,0.0128,0.02857142857142857,0.002307692307692308,0.0,0.0,0.0,0.01446808510638298,0.10434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cornmeal,0.1464,0.03128205128205128,0.2838181818181818,0.00488,0.26071428571428573,0.0,0.13555555555555557,0.0,0.0,0.06851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cottage cheese,0.23,0.056666666666666664,0.012872727272727274,0.00708,0.0,0.06769230769230769,0.0,0.0,0.0,0.0225531914893617,0.18869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.155,0.0
couscous,0.2666,0.0,0.28283636363636366,0.00444,0.15714285714285714,0.025384615384615384,0.12333333333333334,0.0,0.0,0.04021276595744681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crab,0.358,0.009487179487179488,0.0,0.0,0.0,0.07,0.027777777777777776,0.08571428571428572,0.1872,0.0551063829787234,0.17173913043478262,0.3463636363636364,0.9044444444444445,0.00078,0.0011111111111111111,0.12266666666666666,0.0,0.019166666666666665,0.07153846153846154,0.171875,0.09176470588235294,0.0001275,0.035173913043478264,0.0025,0.1275,0.0,0.3233333333333333,0.01005,0.0
cranberry,0.0,0.0,0.045454545454545456,0.025,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.006521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cranberry sauce,0.018,0.0019230769230769232,0.1469090909090909,0.0636,0.039285714285714285,0.002307692307692308,0.02277777777777778,0.004761904761904762,0.0032,0.005957446808510639,0.002173913043478261,0.0027272727272727275,0.028888888888888888,7.272727272727273e-06,0.0022222222222222222,0.062,0.0,0.0125,0.016153846153846154,0.00625,0.00823529411764706,2.5e-06,0.0016521739130434783,0.011666666666666665,0.0025,0.0,0.0,0.00035,0.0
cream cheese,0.0714,0.41205128205128205,0.03894545454545455,0.00714,0.0,0.0,0.0,0.0,0.0,0.0,0.11652173913043479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966666666666667,1.0715,0.0
créme de cacao,0.0348,0.020256410256410257,0.056363636363636366,0.028,0.007142857142857143,0.043076923076923075,0.005555555555555556,0.02142857142857143,0.0424,0.01574468085106383,0.00782608695652174,0.025454545454545455,0.015555555555555555,2.9090909090909093e-05,0.015555555555555555,0.002,0.025,0.02666666666666667,0.05076923076923077,0.004375,0.01588235294117647,2.5e-06,0.003608695652173913,0.0016666666666666668,0.0025,0.0,0.016666666666666666,0.04175,0.0
cr��me de cacao,0.0348,0.020256410256410257,0.056363636363636366,0.028,0.007142857142857143,0.043076923076923075,0.005555555555555556,0.02142857142857143,0.0424,0.01574468085106383,0.00782608695652174,0.025454545454545455,0.015555555555555555,2.9090909090909093e-05,0.015555555555555555,0.002,0.025,0.02666666666666667,0.05076923076923077,0.004375,0.01588235294117647,2.5e-06,0.003608695652173913,0.0016666666666666668,0.0025,0.0,0.016666666666666666,0.04175,0.0
cucumber,0.01,0.0016666666666666668,0.02469090909090909,0.01066,0.017857142857142856,0.010769230769230769,0.0038888888888888888,0.01904761904761905,0.0152,0.029148936170212764,0.10260869565217391,0.013636363636363636,0.05,5.4545454545454545e-06,0.0033333333333333335,0.0013333333333333333,0.0,0.0175,0.018461538461538463,0.0045,0.02176470588235294,1.5e-05,0.0018695652173913043,0.12166666666666666,0.015,0.0,0.0,0.00135,0.0
cumin,0.3562,0.2855128205128205,0.16087272727272728,0.0045,0.375,0.7161538461538461,3.6866666666666665,0.8714285714285714,0.3992,0.38042553191489364,0.07304347826086957,0.43636363636363634,0.9633333333333334,9.454545454545455e-05,0.07111111111111111,0.222,0.0,0.5233333333333333,0.25153846153846154,0.2861875,0.25588235294117645,2.5e-05,0.010739130434782609,0.045000000000000005,0.025,0.0,0.0,0.07675,1.4491304347826086
currant,0.0686,0.0028205128205128207,0.28,0.1246,0.15714285714285714,0.06769230769230769,0.10444444444444445,0.08571428571428572,0.0792,0.16531914893617022,0.018695652173913044,0.03363636363636364,0.33111111111111113,1.2727272727272727e-05,0.0044444444444444444,0.007333333333333333,0.0,0.13333333333333333,0.10923076923076923,0.10125,0.17411764705882352,2.5e-05,0.004608695652173913,0.0275,0.025,0.0,0.0,0.00425,0.0
curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dairy,0.0666,0.04269230769230769,0.016654545454545453,0.00916,0.0,0.08,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.104,0.0
date,0.049,0.005,0.2727272727272727,0.1268,0.2857142857142857,0.03,0.056666666666666664,0.10238095238095238,0.0496,0.13957446808510637,0.0008695652173913044,0.026363636363636363,0.2288888888888889,5.4545454545454546e-05,0.0,0.0033333333333333335,0.0,0.043333333333333335,0.05076923076923077,0.079375,0.09705882352941177,4.75e-05,0.0027391304347826086,0.022500000000000003,0.0475,0.0,0.0,0.0016,0.0
dill,0.0096,0.0055128205128205125,0.007236363636363636,0.0,0.03571428571428571,0.04153846153846154,0.012777777777777779,0.016904761904761905,0.0128,0.023829787234042554,0.35130434782608694,0.01,0.028888888888888888,0.0,0.0044444444444444444,0.008,0.0,0.03916666666666667,0.04384615384615385,0.0068125,0.02,2e-05,0.0,0.14,0.0,0.0,0.0,0.0,0.02434782608695652
dried fruit,0.0456,0.007948717948717949,0.2858181818181818,0.1326,0.17142857142857143,0.03,0.07222222222222222,0.05714285714285714,0.0512,0.11297872340425531,0.01391304347826087,0.025454545454545455,0.24333333333333335,1.6363636363636363e-05,0.027777777777777776,0.10133333333333333,0.0,0.05416666666666667,0.06692307692307692,0.063125,0.08588235294117647,2.5e-05,0.005130434782608695,0.0475,0.025,0.0,0.0,0.0052,0.0
duck,0.0072,0.0016666666666666668,0.22072727272727272,0.061,0.02142857142857143,0.008461538461538461,0.021666666666666667,0.011904761904761904,0.0072,0.01851063829787234,0.3095652173913043,0.019090909090909092,0.04111111111111111,2.3636363636363637e-05,0.008888888888888889,0.013333333333333334,0.0,0.019166666666666665,0.010769230769230769,0.0149375,0.018823529411764704,5e-06,0.0007391304347826087,0.0025,0.005,0.0,0.0,0.00255,0.0
eau de vie,0.0348,0.020256410256410257,0.056363636363636366,0.028,0.007142857142857143,0.043076923076923075,0.005555555555555556,0.02142857142857143,0.0424,0.01574468085106383,0.00782608695652174,0.025454545454545455,0.015555555555555555,2.9090909090909093e-05,0.015555555555555555,0.002,0.025,0.02666666666666667,0.05076923076923077,0.004375,0.01588235294117647,2.5e-06,0.003608695652173913,0.0016666666666666668,0.0025,0.0,0.016666666666666666,0.04175,0.0
egg,0.1282,0.3698717948717949,0.20978181818181818,0.10898,0.11428571428571428,0.09846153846153846,0.0,0.0,0.0,0.0,0.07652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.8015000000000001,0.0
egg nog,0.0788,0.08076923076923077,0.060145454545454544,0.0315,0.0,0.09076923076923077,0.0,0.0,0.0,0.0,0.029130434782608697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15666666666666668,0.197,0.0
eggplant,0.096,0.19230769230769232,0.029636363636363638,0.00562,0.1392857142857143,0.026923076923076925,0.09388888888888888,0.1976190476190476,0.1312,0.05617021276595745,0.0908695652173913,0.12363636363636364,0.43777777777777777,0.00017636363636363634,0.0077777777777777776,0.048,0.0,0.19166666666666668,0.09461538461538462,0.10125,0.11470588235294117,9.75e-05,0.004782608695652174,0.2025,0.0975,0.0,0.0,0.1095,0.0
endive,0.025,0.002564102564102564,0.012181818181818183,0.0005,0.11071428571428571,0.04,0.04611111111111111,0.03571428571428571,0.0224,0.06680851063829787,0.009565217391304347,0.07181818181818182,0.11,3.6363636363636366e-06,0.12,0.029333333333333333,0.0,0.06666666666666667,0.057692307692307696,0.025,0.011764705882352941,0.000355,0.007304347826086957,1.925,0.355,0.0,0.0,0.0024,0.1826086956521739
escarole,0.0236,0.0,0.012836363636363637,0.0,0.125,0.036153846153846154,0.0,0.0,0.0,0.06765957446808511,0.010434782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fennel,0.0284,0.041282051282051285,0.030254545454545454,0.00896,0.125,0.043076923076923075,0.04666666666666667,0.04523809523809524,0.0456,0.10042553191489362,0.08782608695652173,0.02090909090909091,0.08333333333333333,1.4545454545454546e-05,0.07222222222222222,0.074,0.0,0.008333333333333333,0.026923076923076925,0.0433125,0.039411764705882354,6.5e-05,0.0066521739130434784,0.6166666666666667,0.065,0.0,0.006666666666666667,0.0443,0.0
feta,0.0,0.36628205128205127,0.03894545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0
fig,0.0,0.0,0.23636363636363636,0.13,0.0,0.011538461538461539,0.0,0.0,0.0,0.022340425531914895,0.002173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fish,0.2202,0.20807692307692308,0.07876363636363637,0.0033,0.05357142857142857,0.012307692307692308,0.04666666666666667,0.05952380952380952,0.1528,0.039361702127659576,0.17478260869565218,0.038181818181818185,0.06555555555555556,0.00028545454545454544,0.0044444444444444444,0.45866666666666667,0.0,0.10166666666666667,0.08923076923076922,0.096,0.04588235294117647,6e-05,0.018608695652173914,0.03916666666666667,0.06,0.0,0.09333333333333334,0.18665,0.0791304347826087
flat bread,0.445,0.009487179487179488,0.0,0.0,0.0,0.002307692307692308,0.2777777777777778,0.07380952380952381,0.1832,0.05106382978723404,0.06521739130434782,0.2727272727272727,0.22777777777777777,0.0005727272727272727,0.0,0.014666666666666666,0.0,0.20416666666666666,0.31846153846153846,0.424125,0.3423529411764706,3e-05,0.0,0.0,0.03,0.0,0.23666666666666666,0.00935,0.01217391304347826
fontina,0.512,0.39871794871794874,0.005636363636363636,0.0031,0.0,0.4230769230769231,0.012777777777777779,0.03333333333333333,0.2768,0.013617021276595745,0.34782608695652173,0.3181818181818182,0.027777777777777776,0.0002636363636363636,0.29,0.018,0.03,0.0175,0.15692307692307692,0.009375,0.0488235294117647,1.5e-05,0.0066956521739130435,0.021666666666666667,0.015,0.0,0.38666666666666666,0.96,0.0
fortified wine,0.0008,0.0,0.005890909090909091,0.00094,0.0,0.005384615384615384,0.012222222222222223,0.016666666666666666,0.0096,0.01276595744680851,0.004782608695652174,0.01090909090909091,0.0077777777777777776,1.8181818181818183e-06,0.0,0.0,0.0,0.0025,0.010769230769230769,0.0061875,0.018823529411764704,2.5e-06,0.0013043478260869566,0.0,0.0025,0.0,0.0,0.0,0.0
frangelico,0.2392,0.26474358974358975,0.013818181818181818,0.00544,0.0,0.008461538461538461,0.021666666666666667,0.0,0.0,0.0,0.12739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13666666666666666,0.163,0.0
fruit juice,0.0,0.0,0.04930909090909091,0.02288,0.014285714285714285,0.0,0.017222222222222222,0.0,0.0,0.018936170212765956,0.0026086956521739132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
garlic,0.0,0.0,0.1212,0.0,0.0,0.5130769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gin,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0032,0.000425531914893617,0.0004347826086956522,0.0036363636363636364,0.023333333333333334,0.0,0.0,0.0,0.0,0.005,0.003076923076923077,0.0008125,0.000588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ginger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goat cheese,0.5,0.41205128205128205,0.0,0.0,0.0,0.5492307692307692,0.0,0.0,0.0,0.0,0.2952173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.0715,0.0
goose,0.0,1.2794871794871794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636366e-06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.385,0.0
gouda,0.5,0.41205128205128205,0.0,0.0,0.0,0.5492307692307692,0.0,0.0,0.0,0.0,0.40391304347826085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566666666666667,1.0715,0.0
grains,0.2068,0.0208974358974359,0.27585454545454546,0.00196,0.5392857142857143,0.018461538461538463,0.1461111111111111,0.2619047619047619,0.2656,0.10851063829787234,0.0008695652173913044,0.2409090909090909,0.4077777777777778,0.00025272727272727274,0.0011111111111111111,0.056666666666666664,0.0,0.2633333333333333,0.1930769230769231,0.266875,0.17294117647058824,9.5e-05,0.013217391304347827,0.04916666666666667,0.095,0.0,0.0,0.00985,1.1204347826086956
grand marnier,0.0,0.0,0.2138909090909091,0.10588,0.21071428571428572,0.009230769230769232,0.0,0.0,0.0,0.008723404255319148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
granola,0.2858,0.36628205128205127,0.16883636363636365,0.03572,0.25357142857142856,0.054615384615384614,0.21444444444444444,0.0,0.0,0.0,0.03869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785,0.0
grape,0.0,0.0,0.04792727272727273,0.02636,0.0,0.0,0.0,0.0,0.0,0.0,0.0013043478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grapefruit,0.0,0.0,0.03930909090909091,0.01982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
green bean,0.0,0.0,0.015018181818181818,0.00166,0.060714285714285714,0.013076923076923076,0.016666666666666666,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ground beef,0.3036,0.3434615384615385,0.0,0.0,0.0,0.013846153846153847,0.08944444444444444,0.0,0.0,0.0,0.029130434782608697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.491,0.0
ground lamb,0.3392,0.2633333333333333,0.0,0.0,0.0,0.0,0.08944444444444444,0.0,0.0,0.0,0.030869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.4465,0.0
